loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.1806),-121.66237063444166,-111.06899569161317,16,93.49186611175537,False,,,17,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-18-09,1597702689,1684.0900249481201,64361,cpus,10.142.0.3,1684.0900249481201,0,17,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2029),-99.69298745743524,-116.05364506448493,17,93.53548192977905,False,,,18,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-19-42,1597702782,1777.6255068778992,64361,cpus,10.142.0.3,1777.6255068778992,0,18,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1664),-148.12604858894537,-123.45994749393219,18,93.23767447471619,False,,,19,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-21-15,1597702875,1870.8631813526154,64361,cpus,10.142.0.3,1870.8631813526154,0,19,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1435),-110.55348846234365,-128.98762191704935,19,93.38095092773438,False,,,20,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-22-49,1597702969,1964.2441322803497,64361,cpus,10.142.0.3,1964.2441322803497,0,20,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1320),-114.77638172999711,-121.50045774862765,20,93.72548389434814,False,,,21,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-24-23,1597703063,2057.969616174698,64361,cpus,10.142.0.3,2057.969616174698,0,21,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.2172),-100.02145361277557,-116.14133277018104,21,94.09806418418884,False,,,22,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-25-57,1597703157,2152.0676803588867,64361,cpus,10.142.0.3,2152.0676803588867,0,22,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1581),-144.1312447329884,-111.8385790561096,22,94.47224640846252,False,,,23,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-27-31,1597703251,2246.5399267673492,64361,cpus,10.142.0.3,2246.5399267673492,0,23,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1407),-119.30231162738737,-110.24884509765286,23,94.4433741569519,False,,,24,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-29-06,1597703346,2340.983300924301,64361,cpus,10.142.0.3,2340.983300924301,0,24,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1950),-120.10795606738677,-110.41523518955368,24,95.03938245773315,False,,,25,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-30-41,1597703441,2436.0226833820343,64361,cpus,10.142.0.3,2436.0226833820343,0,25,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.0545),-100.63789310233699,-110.50872304378149,25,95.2385025024414,False,,,26,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-32-16,1597703536,2531.2611858844757,64361,cpus,10.142.0.3,2531.2611858844757,0,26,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.1283),-97.8081327376982,-110.32210520987492,26,96.20627522468567,False,,,27,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-33-52,1597703632,2627.4674611091614,64361,cpus,10.142.0.3,2627.4674611091614,0,27,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
tensor(1.0493),-121.13276226034843,-111.56737187722797,27,95.78046560287476,False,,,28,d4e70911ce794efeb36d96590a8ff233,2020-08-17_22-35-28,1597703728,2723.247926712036,64361,cpus,10.142.0.3,2723.247926712036,0,28,9af74_00019,"19_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=25"
