loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.0478),-175.8974037041077,-164.07829421104927,16,121.50801086425781,False,,,17,159479efe28d4a30a58562583758b41c,2020-08-17_22-25-52,1597703152,2146.92134809494,64375,cpus,10.142.0.3,2146.92134809494,0,17,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1300),-146.5348452503052,-171.40503647356454,17,121.39454650878906,False,,,18,159479efe28d4a30a58562583758b41c,2020-08-17_22-27-54,1597703274,2268.3158946037292,64375,cpus,10.142.0.3,2268.3158946037292,0,18,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.2111),-152.4193265169943,-179.02600279941424,18,121.00437712669373,False,,,19,159479efe28d4a30a58562583758b41c,2020-08-17_22-29-55,1597703395,2389.320271730423,64375,cpus,10.142.0.3,2389.320271730423,0,19,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0530),-163.8232499407425,-187.21716529645138,19,121.72268581390381,False,,,20,159479efe28d4a30a58562583758b41c,2020-08-17_22-31-57,1597703517,2511.042957544327,64375,cpus,10.142.0.3,2511.042957544327,0,20,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0878),-149.42238561801875,-184.82961260313238,20,121.82080149650574,False,,,21,159479efe28d4a30a58562583758b41c,2020-08-17_22-33-58,1597703638,2632.8637590408325,64375,cpus,10.142.0.3,2632.8637590408325,0,21,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1159),-142.06525449490564,-183.05133349160485,21,122.01528787612915,False,,,22,159479efe28d4a30a58562583758b41c,2020-08-17_22-36-00,1597703760,2754.8790469169617,64375,cpus,10.142.0.3,2754.8790469169617,0,22,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0549),-127.73337163974142,-181.15906114640245,22,121.7422227859497,False,,,23,159479efe28d4a30a58562583758b41c,2020-08-17_22-38-02,1597703882,2876.6212697029114,64375,cpus,10.142.0.3,2876.6212697029114,0,23,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0634),-144.48027709163082,-178.53710429019011,23,120.88677763938904,False,,,24,159479efe28d4a30a58562583758b41c,2020-08-17_22-40-03,1597704003,2997.5080473423004,64375,cpus,10.142.0.3,2997.5080473423004,0,24,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.1248),-145.73428350871256,-175.0602267090178,24,120.99092936515808,False,,,25,159479efe28d4a30a58562583758b41c,2020-08-17_22-42-04,1597704124,3118.4989767074585,64375,cpus,10.142.0.3,3118.4989767074585,0,25,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
tensor(1.0144),-145.2318529770091,-171.87065518129944,25,120.27975130081177,False,,,26,159479efe28d4a30a58562583758b41c,2020-08-17_22-44-04,1597704244,3238.7787280082703,64375,cpus,10.142.0.3,3238.7787280082703,0,26,9af74_00050,"50_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=True,desire_state=False,seed=27"
