loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.4398),-79.9310967355376,-104.02162545838678,16,96.84294319152832,False,,,17,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-19-08,1597702748,1742.6218147277832,64359,cpus,10.142.0.3,1742.6218147277832,0,17,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.5353),-94.10459841903847,-108.72685537933872,17,96.93855094909668,False,,,18,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-20-45,1597702845,1839.5603656768799,64359,cpus,10.142.0.3,1839.5603656768799,0,18,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.5401),-142.25798672115243,-115.83975471539634,18,96.98449778556824,False,,,19,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-22-22,1597702942,1936.5448634624481,64359,cpus,10.142.0.3,1936.5448634624481,0,19,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4682),-144.06445734349847,-123.04297758257125,19,96.89654183387756,False,,,20,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-23-59,1597703039,2033.4414052963257,64359,cpus,10.142.0.3,2033.4414052963257,0,20,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4998),-119.73699311995816,-119.17115526434918,20,98.16155409812927,False,,,21,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-25-37,1597703137,2131.602959394455,64359,cpus,10.142.0.3,2131.602959394455,0,21,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4938),-119.81426171926998,-116.36495851761462,21,98.41510152816772,False,,,22,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-27-16,1597703236,2230.0180609226227,64359,cpus,10.142.0.3,2230.0180609226227,0,22,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.5357),-124.58621229692444,-116.00934817501634,22,98.610666513443,False,,,23,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-28-54,1597703334,2328.6287274360657,64359,cpus,10.142.0.3,2328.6287274360657,0,23,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4671),-99.69368829275365,-115.24269308758139,23,98.55991554260254,False,,,24,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-30-33,1597703433,2427.188642978668,64359,cpus,10.142.0.3,2427.188642978668,0,24,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.5616),-106.72086888112021,-115.82655404885877,24,98.715416431427,False,,,25,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-32-12,1597703532,2525.904059410095,64359,cpus,10.142.0.3,2525.904059410095,0,25,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.5771),-116.17612474095554,-115.67369633663819,25,98.94643115997314,False,,,26,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-33-50,1597703630,2624.8504905700684,64359,cpus,10.142.0.3,2624.8504905700684,0,26,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.5027),-89.06451779609195,-113.75549171406956,26,99.3661720752716,False,,,27,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-35-30,1597703730,2724.21666264534,64359,cpus,10.142.0.3,2724.21666264534,0,27,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.3514),-100.29454002064611,-113.22589196242544,27,99.687828540802,False,,,28,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-37-10,1597703830,2823.904491186142,64359,cpus,10.142.0.3,2823.904491186142,0,28,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4094),-109.40213192529377,-113.17451064454637,28,99.6194121837616,False,,,29,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-38-49,1597703929,2923.5239033699036,64359,cpus,10.142.0.3,2923.5239033699036,0,29,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.5215),-78.94989229587055,-110.04282917070164,29,101.05941271781921,False,,,30,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-40-30,1597704030,3024.583316087723,64359,cpus,10.142.0.3,3024.583316087723,0,30,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.5877),-98.47138419209989,-108.77727975484626,30,100.83033847808838,False,,,31,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-42-11,1597704131,3125.413654565811,64359,cpus,10.142.0.3,3125.413654565811,0,31,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.6812),-104.4964830082206,-108.72214652019557,31,100.9054799079895,False,,,32,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-43-52,1597704232,3226.3191344738007,64359,cpus,10.142.0.3,3226.3191344738007,0,32,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4622),-115.70677284846303,-109.07477972831332,32,101.25902104377747,False,,,33,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-45-33,1597704333,3327.578155517578,64359,cpus,10.142.0.3,3327.578155517578,0,33,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4975),-85.70061679544952,-107.16407245696004,33,100.4534227848053,False,,,34,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-47-14,1597704434,3428.0315783023834,64359,cpus,10.142.0.3,3428.0315783023834,0,34,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.4241),-92.9239568591001,-105.86227376381942,34,100.31602549552917,False,,,35,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-48-54,1597704534,3528.3476037979126,64359,cpus,10.142.0.3,3528.3476037979126,0,35,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
tensor(1.3733),-104.98996051150213,-106.35432722614735,35,100.71739602088928,False,,,36,a568c6dd32554017bed6cf3d9a65adbc,2020-08-17_22-50-35,1597704635,3629.064999818802,64359,cpus,10.142.0.3,3629.064999818802,0,36,9af74_00059,"59_desire_advantage=False,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=False,seed=27"
