loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.5382),10.952627357782003,-59.713758605933414,16,176.74482822418213,False,,,17,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-30-54,1597703454,2449.418673992157,64394,cpus,10.142.0.3,2449.418673992157,0,17,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.0913),-35.07427533262181,-61.4674723725645,17,160.78536128997803,False,,,18,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-33-35,1597703615,2610.204035282135,64394,cpus,10.142.0.3,2610.204035282135,0,18,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.3117),-6.235320565423139,-61.77923840083565,18,178.50712490081787,False,,,19,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-36-33,1597703793,2788.711160182953,64394,cpus,10.142.0.3,2788.711160182953,0,19,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.2334),-41.71282650120109,-63.864879725895705,19,160.56157112121582,False,,,20,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-39-14,1597703954,2949.2727313041687,64394,cpus,10.142.0.3,2949.2727313041687,0,20,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.2349),12.109119555805782,-50.03344049318392,20,158.87450861930847,False,,,21,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-41-53,1597704113,3108.147239923477,64394,cpus,10.142.0.3,3108.147239923477,0,21,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.1675),-65.18351676151636,-44.80622676929549,21,176.79531359672546,False,,,22,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-44-50,1597704290,3284.9425535202026,64394,cpus,10.142.0.3,3284.9425535202026,0,22,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.4638),-184.40497653015672,-49.52887719815654,22,160.43307614326477,False,,,23,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-47-30,1597704450,3445.3756296634674,64394,cpus,10.142.0.3,3445.3756296634674,0,23,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.0799),-15.80966268422836,-47.87718256915195,23,166.77795910835266,False,,,24,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-50-17,1597704617,3612.15358877182,64394,cpus,10.142.0.3,3612.15358877182,0,24,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.2407),-61.86266491176178,-46.937593431477886,24,166.54504895210266,False,,,25,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-53-03,1597704783,3778.6986377239227,64394,cpus,10.142.0.3,3778.6986377239227,0,25,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.2683),-34.157931320790475,-43.83950254418453,25,148.97444438934326,False,,,26,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-55-32,1597704932,3927.673082113266,64394,cpus,10.142.0.3,3927.673082113266,0,26,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.2586),-34.816812194090105,-42.278852074966046,26,169.13258862495422,False,,,27,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_22-58-21,1597705101,4096.80567073822,64394,cpus,10.142.0.3,4096.80567073822,0,27,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.3265),-22.167759078982087,-41.2743698096096,27,174.12427616119385,False,,,28,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-01-16,1597705276,4270.929946899414,64394,cpus,10.142.0.3,4270.929946899414,0,28,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.9858),-12.450855889456012,-38.599728056997506,28,159.58434343338013,False,,,29,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-03-55,1597705435,4430.514290332794,64394,cpus,10.142.0.3,4430.514290332794,0,29,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.2405),-58.43924914739771,-38.04085851404253,29,156.08334112167358,False,,,30,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-06-31,1597705591,4586.597631454468,64394,cpus,10.142.0.3,4586.597631454468,0,30,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.3082),-49.82617930882026,-34.10347592138307,30,160.93500399589539,False,,,31,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-09-12,1597705752,4747.532635450363,64394,cpus,10.142.0.3,4747.532635450363,0,31,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.4623),-1.8935831979409883,-32.751563221272086,31,164.39588046073914,False,,,32,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-11-57,1597705917,4911.928515911102,64394,cpus,10.142.0.3,4911.928515911102,0,32,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.1964),8.741565915992547,-31.08303459685602,32,173.6552186012268,False,,,33,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-14-50,1597706090,5085.583734512329,64394,cpus,10.142.0.3,5085.583734512329,0,33,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.2458),-21.978908695831407,-31.4556587773451,33,158.8775155544281,False,,,34,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-17-29,1597706249,5244.461250066757,64394,cpus,10.142.0.3,5244.461250066757,0,34,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.0733),-41.75261005737022,-32.38375307295144,34,161.29505467414856,False,,,35,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-20-10,1597706410,5405.756304740906,64394,cpus,10.142.0.3,5405.756304740906,0,35,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.0521),-26.821232696452967,-34.13925260222307,35,163.42005681991577,False,,,36,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-22-54,1597706574,5569.1763615608215,64394,cpus,10.142.0.3,5569.1763615608215,0,36,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.2334),-0.3987366548635336,-34.70682080285534,36,163.3305151462555,False,,,37,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-25-37,1597706737,5732.506876707077,64394,cpus,10.142.0.3,5732.506876707077,0,37,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.0262),24.55608456246752,-31.725302808100878,37,148.24999117851257,False,,,38,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-28-05,1597706885,5880.75686788559,64394,cpus,10.142.0.3,5880.75686788559,0,38,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.9740),-9.956652857243038,-31.911369422691866,38,142.83041071891785,False,,,39,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-30-28,1597707028,6023.587278604507,64394,cpus,10.142.0.3,6023.587278604507,0,39,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.0271),13.600390091948146,-29.145708593034406,39,142.88145875930786,False,,,40,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-32-51,1597707171,6166.468737363815,64394,cpus,10.142.0.3,6166.468737363815,0,40,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.0483),-11.690685466501984,-30.335698844149796,40,152.96213603019714,False,,,41,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-35-24,1597707324,6319.430873394012,64394,cpus,10.142.0.3,6319.430873394012,0,41,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.9648),-8.602915105373189,-27.506668761342638,41,142.9380865097046,False,,,42,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-37-47,1597707467,6462.368959903717,64394,cpus,10.142.0.3,6462.368959903717,0,42,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(1.2062),3.3291210536987608,-18.11996388214986,42,148.68128967285156,False,,,43,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-40-16,1597707616,6611.050249576569,64394,cpus,10.142.0.3,6611.050249576569,0,43,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.9841),36.00538858867732,-15.529211318504574,43,147.7002296447754,False,,,44,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-42-43,1597707763,6758.750479221344,64394,cpus,10.142.0.3,6758.750479221344,0,44,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
tensor(0.9186),2.8786380372243388,-12.292146171055265,44,151.9384241104126,False,,,45,03e8460e8f59405aaf0fb6b578517dfa,2020-08-17_23-45-15,1597707915,6910.688903331757,64394,cpus,10.142.0.3,6910.688903331757,0,45,9af74_00010,"10_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=True,desire_horizon=False,desire_state=True,seed=25"
