loss,mean_reward,mean_reward_20_epochs,epoch,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
tensor(1.0711),-217.20859905494908,-137.81904709757552,16,113.24124121665955,False,,,17,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-23-40,1597703020,2015.7901813983917,64397,cpus,10.142.0.3,2015.7901813983917,0,17,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(1.0511),-217.8008983882171,-148.70909201698638,17,113.15220475196838,False,,,18,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-25-33,1597703133,2128.94238615036,64397,cpus,10.142.0.3,2128.94238615036,0,18,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9958),-186.66780619309924,-158.04248232664133,18,112.57965230941772,False,,,19,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-27-26,1597703246,2241.522038459778,64397,cpus,10.142.0.3,2241.522038459778,0,19,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8858),-232.23095802579937,-169.6540302279313,19,113.06920528411865,False,,,20,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-29-19,1597703359,2354.5912437438965,64397,cpus,10.142.0.3,2354.5912437438965,0,20,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9980),-239.94970351804423,-168.42553214891203,20,113.79585433006287,False,,,21,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-31-13,1597703473,2468.3870980739594,64397,cpus,10.142.0.3,2468.3870980739594,0,21,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(1.1050),-233.32290602479648,-171.6052878881876,21,113.19599342346191,False,,,22,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-33-06,1597703586,2581.5830914974213,64397,cpus,10.142.0.3,2581.5830914974213,0,22,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8242),-231.24246610872532,-178.38696732826853,22,113.69015741348267,False,,,23,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-35-00,1597703700,2695.273248910904,64397,cpus,10.142.0.3,2695.273248910904,0,23,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8742),-218.6579103750061,-183.13290712570804,23,113.77014684677124,False,,,24,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-36-53,1597703813,2809.043395757675,64397,cpus,10.142.0.3,2809.043395757675,0,24,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9230),-213.417080455212,-189.11283784038432,24,113.54250478744507,False,,,25,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-38-47,1597703927,2922.5859005451202,64397,cpus,10.142.0.3,2922.5859005451202,0,25,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(1.0107),-232.81899991316126,-194.56598753780105,25,113.86020541191101,False,,,26,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-40-41,1597704041,3036.4461059570312,64397,cpus,10.142.0.3,3036.4461059570312,0,26,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.8993),-213.2244884499583,-199.53846797852572,26,113.25094652175903,False,,,27,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-42-34,1597704154,3149.6970524787903,64397,cpus,10.142.0.3,3149.6970524787903,0,27,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
tensor(0.9035),-204.17259781797017,-203.88522583895082,27,113.3469774723053,False,,,28,1d47feb1c16b4b23abb40f1d916c86ba,2020-08-17_22-44-27,1597704267,3263.0440299510956,64397,cpus,10.142.0.3,3263.0440299510956,0,28,9af74_00006,"6_desire_advantage=True,desire_cum_rew=False,desire_discounted_rew_to_go=False,desire_horizon=True,desire_state=True,seed=25"
